Tarih,Şehir,Kategori,Ürün,Adet,Birim Fiyat,Toplam Satış
2024-03-12,İzmir,Temizlik,Çamaşır Suyu,5,39.64,198.2
2024-03-15,İzmir,Kişisel Bakım,Şampuan,8,73.4,587.2
2024-01-02,Antalya,Kişisel Bakım,Diş Macunu,8,168.16,1345.28
2024-03-16,İstanbul,Gıda,Makarna,6,11.34,68.04
2024-02-28,İzmir,İçecek,Kola,3,82.67,248.01
2024-01-03,İstanbul,Temizlik,Yüzey Temizleyici,5,125.43,627.15
2024-01-04,Ankara,Elektronik,Kulaklık,9,193.47,1741.23
2024-03-30,İstanbul,Gıda,Pirinç,5,53.87,269.35
2024-03-11,Bursa,Temizlik,Çamaşır Suyu,8,16.53,132.24
2024-01-02,Bursa,İçecek,Meyve Suyu,6,49.51,297.06
2024-03-03,Antalya,Temizlik,Yüzey Temizleyici,2,157.28,314.56
2024-01-14,Bursa,Gıda,Pirinç,8,118.38,947.04
2024-03-20,Antalya,Temizlik,Çamaşır Suyu,2,112.54,225.08
2024-02-29,Bursa,Gıda,Makarna,9,66.29,596.61
2024-03-11,İstanbul,Elektronik,Kulaklık,9,156.73,1410.57
2024-04-24,İzmir,Temizlik,Yüzey Temizleyici,1,145.15,145.15
2024-01-05,İzmir,Kişisel Bakım,Şampuan,7,133.7,935.9
2024-03-12,İstanbul,Temizlik,Çamaşır Suyu,2,28.13,56.26
2024-04-13,Bursa,Elektronik,Kulaklık,6,178.57,1071.42
2024-02-16,Antalya,İçecek,Su,3,154.55,463.65
2024-01-09,İzmir,Gıda,Zeytin,3,15.97,47.91
2024-04-03,Bursa,İçecek,Kola,5,57.37,286.85
2024-01-29,İzmir,Elektronik,Kulaklık,4,189.14,756.56
2024-03-06,Bursa,Kişisel Bakım,Şampuan,9,30.04,270.36
2024-02-13,Bursa,Temizlik,Yüzey Temizleyici,4,179.59,718.36
2024-04-28,Ankara,Kişisel Bakım,Diş Macunu,9,70.42,633.78
2024-01-27,İstanbul,İçecek,Kola,9,165.42,1488.78
2024-01-09,İzmir,İçecek,Su,5,141.56,707.8
2024-04-27,İzmir,Gıda,Zeytin,8,143.57,1148.56
2024-02-27,İstanbul,İçecek,Meyve Suyu,4,56.91,227.64
2024-04-10,İstanbul,Gıda,Zeytin,1,199.57,199.57
2024-01-02,Ankara,Kişisel Bakım,Şampuan,6,16.28,97.68
2024-01-02,İzmir,İçecek,Kola,5,103.0,515.0
2024-02-25,İzmir,Temizlik,Çamaşır Suyu,1,148.36,148.36
2024-03-10,Ankara,Elektronik,Şarj Aleti,6,111.8,670.8
2024-02-28,Bursa,İçecek,Kola,6,142.2,853.2
2024-02-28,Bursa,Kişisel Bakım,Diş Macunu,4,13.15,52.6
2024-01-20,İzmir,Kişisel Bakım,Şampuan,7,43.13,301.91
2024-04-13,Ankara,İçecek,Su,1,138.38,138.38
2024-01-23,Ankara,İçecek,Kola,3,53.42,160.26
2024-02-29,Bursa,Gıda,Makarna,1,55.95,55.95
2024-02-01,Antalya,Temizlik,Çamaşır Suyu,7,74.42,520.94
2024-01-20,İzmir,Kişisel Bakım,Şampuan,8,86.86,694.88
2024-03-12,İstanbul,İçecek,Su,4,180.73,722.92
2024-04-21,İzmir,Temizlik,Yüzey Temizleyici,9,136.07,1224.63
2024-03-06,Ankara,Elektronik,Şarj Aleti,6,95.2,571.2
2024-02-02,Bursa,Elektronik,Kulaklık,4,55.08,220.32
2024-04-29,Bursa,Elektronik,Şarj Aleti,8,171.35,1370.8
2024-02-28,Bursa,İçecek,Kola,3,130.9,392.7
2024-01-27,İzmir,Elektronik,Kulaklık,2,76.51,153.02
2024-03-09,İstanbul,İçecek,Su,3,118.68,356.04
2024-04-01,Bursa,İçecek,Kola,5,177.86,889.3
2024-01-24,Antalya,Temizlik,Çamaşır Suyu,1,115.03,115.03
2024-04-25,İstanbul,Kişisel Bakım,Diş Macunu,5,46.27,231.35
2024-01-25,Ankara,İçecek,Su,6,142.25,853.5
2024-01-27,Ankara,Gıda,Zeytin,2,71.28,142.56
2024-04-27,İzmir,İçecek,Kola,7,65.78,460.46
2024-01-25,Ankara,Gıda,Zeytin,8,183.52,1468.16
2024-02-05,İstanbul,Gıda,Zeytin,4,133.49,533.96
2024-04-07,Bursa,Temizlik,Çamaşır Suyu,2,93.31,186.62
2024-03-03,Ankara,Kişisel Bakım,Şampuan,6,122.26,733.56
2024-02-29,İzmir,İçecek,Meyve Suyu,5,109.23,546.15
2024-04-17,Bursa,Elektronik,Şarj Aleti,5,96.88,484.4
2024-04-03,Bursa,Elektronik,Şarj Aleti,3,131.11,393.33
2024-04-23,Antalya,Temizlik,Yüzey Temizleyici,3,161.09,483.27
2024-02-24,Ankara,Kişisel Bakım,Diş Macunu,5,45.02,225.1
2024-02-27,İstanbul,İçecek,Kola,1,94.05,94.05
2024-01-01,Antalya,İçecek,Kola,7,134.85,943.95
2024-04-28,Antalya,Elektronik,Şarj Aleti,3,57.07,171.21
2024-01-29,İstanbul,Kişisel Bakım,Şampuan,5,27.89,139.45
2024-01-16,Bursa,Temizlik,Çamaşır Suyu,5,99.96,499.8
2024-01-23,Antalya,İçecek,Meyve Suyu,6,130.67,784.02
2024-01-19,Ankara,Gıda,Zeytin,1,112.48,112.48
2024-04-22,Ankara,Elektronik,Şarj Aleti,4,119.34,477.36
2024-02-02,Bursa,Gıda,Zeytin,1,164.13,164.13
2024-03-07,Bursa,Kişisel Bakım,Şampuan,1,192.63,192.63
2024-01-29,Bursa,Gıda,Zeytin,2,17.4,34.8
2024-03-30,İstanbul,Gıda,Zeytin,8,83.23,665.84
2024-04-24,Ankara,Gıda,Pirinç,9,104.25,938.25
2024-04-18,Ankara,Gıda,Makarna,8,149.66,1197.28
2024-02-05,İstanbul,Elektronik,Kulaklık,5,152.62,763.1
2024-04-21,İzmir,Kişisel Bakım,Şampuan,4,80.68,322.72
2024-02-24,İstanbul,Elektronik,Şarj Aleti,7,153.36,1073.52
2024-04-22,İstanbul,İçecek,Meyve Suyu,4,167.03,668.12
2024-02-18,İzmir,Elektronik,Kulaklık,4,12.06,48.24
2024-01-09,Bursa,İçecek,Su,7,191.79,1342.53
2024-04-20,Ankara,Temizlik,Çamaşır Suyu,5,27.42,137.1
2024-03-25,Bursa,Temizlik,Çamaşır Suyu,4,189.78,759.12
2024-02-22,Antalya,İçecek,Su,7,199.23,1394.61
2024-03-27,İzmir,Gıda,Makarna,2,194.04,388.08
2024-04-17,Ankara,İçecek,Meyve Suyu,1,29.21,29.21
2024-01-09,Ankara,Elektronik,Şarj Aleti,2,179.46,358.92
2024-02-06,Antalya,Gıda,Makarna,6,197.46,1184.76
2024-01-17,Bursa,Elektronik,Kulaklık,7,197.34,1381.38
2024-01-31,Bursa,Temizlik,Yüzey Temizleyici,3,157.66,472.98
2024-01-19,Ankara,Kişisel Bakım,Diş Macunu,7,92.55,647.85
2024-04-01,Ankara,Elektronik,Kulaklık,4,32.58,130.32
2024-02-08,İstanbul,Elektronik,Kulaklık,1,139.4,139.4
2024-03-03,İstanbul,Temizlik,Yüzey Temizleyici,1,25.75,25.75
2024-01-06,Antalya,İçecek,Meyve Suyu,5,18.25,91.25
2024-04-10,Bursa,Elektronik,Kulaklık,4,115.23,460.92
2024-02-16,Ankara,Temizlik,Çamaşır Suyu,9,51.19,460.71
2024-01-16,İzmir,İçecek,Kola,7,18.63,130.41
2024-01-24,Bursa,Temizlik,Yüzey Temizleyici,5,62.7,313.5
2024-01-08,Ankara,Temizlik,Yüzey Temizleyici,2,60.53,121.06
2024-03-04,Bursa,Elektronik,Kulaklık,6,16.14,96.84
2024-03-24,Antalya,İçecek,Kola,3,166.28,498.84
2024-02-16,Antalya,Gıda,Zeytin,9,89.47,805.23
2024-01-05,Antalya,Gıda,Zeytin,7,88.14,616.98
2024-01-11,İstanbul,İçecek,Meyve Suyu,5,152.42,762.1
2024-01-27,İzmir,İçecek,Meyve Suyu,1,169.28,169.28
2024-01-01,İzmir,Gıda,Makarna,5,20.71,103.55
2024-04-04,Antalya,Temizlik,Çamaşır Suyu,5,199.36,996.8
2024-02-22,Antalya,Elektronik,Kulaklık,5,153.85,769.25
2024-03-18,Antalya,Kişisel Bakım,Şampuan,9,34.54,310.86
2024-01-04,Antalya,Kişisel Bakım,Şampuan,1,137.62,137.62
2024-02-03,Ankara,Gıda,Zeytin,6,156.74,940.44
2024-03-05,Bursa,Kişisel Bakım,Diş Macunu,6,193.92,1163.52
2024-04-21,İstanbul,Kişisel Bakım,Şampuan,7,153.48,1074.36
2024-03-15,Ankara,Elektronik,Şarj Aleti,3,181.6,544.8
2024-04-07,Ankara,Temizlik,Yüzey Temizleyici,2,84.53,169.06
2024-02-21,Ankara,Kişisel Bakım,Şampuan,9,107.66,968.94
2024-02-20,Ankara,Temizlik,Yüzey Temizleyici,1,190.41,190.41
2024-03-14,İstanbul,Temizlik,Yüzey Temizleyici,1,59.07,59.07
2024-03-06,Antalya,Elektronik,Şarj Aleti,3,112.08,336.24
2024-04-13,Bursa,Kişisel Bakım,Diş Macunu,4,75.68,302.72
2024-01-27,İzmir,Kişisel Bakım,Diş Macunu,2,124.37,248.74
2024-01-05,Antalya,Kişisel Bakım,Şampuan,2,62.93,125.86
2024-03-10,Antalya,Elektronik,Şarj Aleti,1,111.54,111.54
2024-02-18,Ankara,Temizlik,Yüzey Temizleyici,9,27.54,247.86
2024-03-03,İzmir,İçecek,Meyve Suyu,1,62.61,62.61
2024-02-21,İzmir,İçecek,Kola,8,102.06,816.48
2024-04-18,Ankara,Gıda,Zeytin,8,35.29,282.32
2024-04-20,İzmir,Kişisel Bakım,Şampuan,2,95.01,190.02
2024-04-28,İstanbul,Kişisel Bakım,Şampuan,5,44.63,223.15
2024-02-13,Ankara,İçecek,Kola,9,179.2,1612.8
2024-01-10,Bursa,Temizlik,Çamaşır Suyu,3,133.28,399.84
2024-04-20,Bursa,Gıda,Zeytin,6,121.5,729.0
2024-02-10,Ankara,İçecek,Su,5,78.99,394.95
2024-02-25,İzmir,Gıda,Pirinç,6,125.1,750.6
2024-03-10,Antalya,İçecek,Kola,6,56.73,340.38
2024-03-02,İzmir,Temizlik,Yüzey Temizleyici,8,180.39,1443.12
2024-02-05,Antalya,Kişisel Bakım,Şampuan,8,31.29,250.32
2024-03-19,Bursa,Gıda,Zeytin,6,195.26,1171.56
2024-03-06,İstanbul,Kişisel Bakım,Diş Macunu,8,100.56,804.48
2024-03-10,Antalya,Elektronik,Şarj Aleti,6,145.08,870.48
2024-04-22,Bursa,Temizlik,Çamaşır Suyu,1,126.02,126.02
2024-04-09,İzmir,Elektronik,Şarj Aleti,3,19.85,59.55
2024-01-23,Antalya,Gıda,Pirinç,2,71.25,142.5
2024-03-13,Antalya,Gıda,Makarna,1,32.17,32.17
2024-03-09,İstanbul,Kişisel Bakım,Diş Macunu,2,33.62,67.24
2024-03-16,Ankara,Kişisel Bakım,Şampuan,3,22.63,67.89
2024-03-12,Antalya,Temizlik,Yüzey Temizleyici,9,152.6,1373.4
2024-03-25,İzmir,Temizlik,Yüzey Temizleyici,5,164.77,823.85
2024-03-02,Ankara,Kişisel Bakım,Diş Macunu,4,70.08,280.32
2024-02-09,Ankara,Gıda,Makarna,8,93.44,747.52
2024-01-23,İstanbul,Kişisel Bakım,Şampuan,1,54.12,54.12
2024-03-18,Ankara,İçecek,Su,5,182.23,911.15
2024-03-10,İzmir,Kişisel Bakım,Şampuan,6,73.23,439.38
2024-03-04,Ankara,Kişisel Bakım,Diş Macunu,4,160.86,643.44
2024-04-03,Bursa,Elektronik,Kulaklık,7,118.9,832.3
2024-04-06,İstanbul,Elektronik,Şarj Aleti,5,157.93,789.65
2024-03-26,Bursa,İçecek,Meyve Suyu,2,154.87,309.74
2024-04-27,İstanbul,Kişisel Bakım,Diş Macunu,6,111.93,671.58
2024-02-25,Bursa,Temizlik,Çamaşır Suyu,8,38.48,307.84
2024-01-02,Antalya,Temizlik,Yüzey Temizleyici,3,141.85,425.55
2024-01-27,İzmir,Temizlik,Yüzey Temizleyici,5,167.09,835.45
2024-02-15,Ankara,Gıda,Pirinç,8,106.12,848.96
2024-02-12,Bursa,İçecek,Kola,4,184.56,738.24
2024-03-12,Antalya,Elektronik,Şarj Aleti,1,119.49,119.49
2024-01-29,İzmir,Gıda,Makarna,8,169.68,1357.44
2024-02-15,İstanbul,Kişisel Bakım,Şampuan,5,197.12,985.6
2024-01-01,İstanbul,Temizlik,Yüzey Temizleyici,6,108.58,651.48
2024-02-22,İstanbul,Elektronik,Kulaklık,9,49.06,441.54
2024-02-10,Ankara,İçecek,Kola,3,85.65,256.95
2024-02-07,İzmir,İçecek,Meyve Suyu,2,98.48,196.96
2024-01-17,İzmir,Kişisel Bakım,Diş Macunu,3,57.16,171.48
2024-03-10,Bursa,İçecek,Su,5,183.82,919.1
2024-01-22,İzmir,İçecek,Kola,2,136.07,272.14
2024-01-20,İstanbul,İçecek,Kola,6,173.52,1041.12
2024-03-11,İstanbul,Elektronik,Şarj Aleti,1,68.89,68.89
2024-03-02,İzmir,Kişisel Bakım,Şampuan,1,16.94,16.94
2024-03-18,İstanbul,Kişisel Bakım,Diş Macunu,3,96.12,288.36
2024-04-22,Bursa,Gıda,Pirinç,2,104.43,208.86
2024-01-01,Bursa,Kişisel Bakım,Şampuan,8,173.74,1389.92
2024-03-14,Ankara,Kişisel Bakım,Diş Macunu,3,132.36,397.08
2024-02-01,Bursa,Temizlik,Çamaşır Suyu,2,174.73,349.46
2024-03-28,İzmir,İçecek,Kola,7,137.66,963.62
2024-04-20,İstanbul,Elektronik,Şarj Aleti,5,43.92,219.6
2024-02-04,Ankara,İçecek,Su,8,147.23,1177.84
2024-04-25,Bursa,Kişisel Bakım,Diş Macunu,5,36.81,184.05
2024-01-07,Ankara,Gıda,Zeytin,1,49.5,49.5
2024-01-19,Antalya,Kişisel Bakım,Diş Macunu,4,132.16,528.64
2024-02-16,İstanbul,Gıda,Pirinç,5,74.95,374.75
2024-03-07,Ankara,Gıda,Zeytin,7,16.5,115.5
2024-02-07,Antalya,Temizlik,Çamaşır Suyu,9,92.86,835.74
2024-03-26,Bursa,Temizlik,Çamaşır Suyu,8,31.71,253.68
2024-04-23,İstanbul,Kişisel Bakım,Diş Macunu,3,107.37,322.11
2024-01-25,Antalya,İçecek,Meyve Suyu,7,51.42,359.94
2024-01-26,Bursa,Kişisel Bakım,Diş Macunu,2,61.74,123.48
2024-03-25,Ankara,Kişisel Bakım,Diş Macunu,4,104.64,418.56
2024-01-25,Antalya,Gıda,Makarna,6,167.65,1005.9
2024-01-27,Antalya,Elektronik,Şarj Aleti,9,60.63,545.67
2024-01-12,Ankara,Kişisel Bakım,Diş Macunu,9,103.91,935.19
2024-01-26,İstanbul,Gıda,Makarna,5,82.8,414.0
2024-02-23,Ankara,Gıda,Pirinç,1,25.73,25.73
2024-01-29,Ankara,Temizlik,Çamaşır Suyu,5,169.05,845.25
2024-04-22,Bursa,Kişisel Bakım,Diş Macunu,7,125.98,881.86
2024-02-25,Antalya,Gıda,Zeytin,1,61.28,61.28
2024-04-25,İzmir,Temizlik,Çamaşır Suyu,1,104.31,104.31
2024-03-13,Ankara,Elektronik,Kulaklık,2,30.25,60.5
2024-03-29,İstanbul,İçecek,Kola,8,92.62,740.96
2024-04-10,Ankara,Kişisel Bakım,Şampuan,3,61.71,185.13
2024-02-13,Antalya,Gıda,Zeytin,1,36.0,36.0
2024-02-16,İstanbul,Gıda,Makarna,8,154.09,1232.72
2024-04-27,Antalya,Elektronik,Kulaklık,6,196.31,1177.86
2024-01-15,Bursa,Gıda,Makarna,9,189.37,1704.33
2024-01-23,İstanbul,Gıda,Zeytin,5,99.91,499.55
2024-04-24,İstanbul,Elektronik,Kulaklık,8,194.5,1556.0
2024-02-08,Bursa,Elektronik,Şarj Aleti,3,70.63,211.89
2024-01-14,İstanbul,Gıda,Zeytin,8,53.7,429.6
2024-01-03,Ankara,Temizlik,Çamaşır Suyu,5,110.75,553.75
2024-02-08,Bursa,Gıda,Zeytin,8,112.5,900.0
2024-01-13,İstanbul,Elektronik,Şarj Aleti,2,108.83,217.66
2024-03-06,Bursa,Elektronik,Şarj Aleti,7,97.77,684.39
2024-04-28,İzmir,Gıda,Pirinç,2,188.42,376.84
2024-01-29,Bursa,Kişisel Bakım,Şampuan,1,86.37,86.37
2024-01-16,İstanbul,Elektronik,Şarj Aleti,8,61.62,492.96
2024-04-12,İstanbul,İçecek,Meyve Suyu,4,150.14,600.56
2024-01-14,Antalya,İçecek,Su,8,64.58,516.64
2024-01-25,Antalya,Temizlik,Yüzey Temizleyici,1,182.96,182.96
2024-03-28,İstanbul,İçecek,Su,4,51.47,205.88
2024-04-10,Antalya,Gıda,Makarna,6,196.64,1179.84
2024-04-07,Antalya,Kişisel Bakım,Diş Macunu,9,151.24,1361.16
2024-04-02,Bursa,Temizlik,Çamaşır Suyu,6,125.47,752.82
2024-04-16,Ankara,Elektronik,Şarj Aleti,2,82.98,165.96
2024-01-03,Ankara,İçecek,Kola,8,76.52,612.16
2024-01-09,İstanbul,Elektronik,Şarj Aleti,3,123.48,370.44
2024-04-15,İzmir,İçecek,Kola,3,154.07,462.21
2024-04-11,İzmir,İçecek,Su,8,152.1,1216.8
2024-01-14,Bursa,İçecek,Kola,5,27.38,136.9
2024-04-01,İzmir,İçecek,Su,9,18.43,165.87
2024-03-19,İstanbul,Gıda,Pirinç,8,187.0,1496.0
2024-03-28,Ankara,Kişisel Bakım,Şampuan,6,59.35,356.1
2024-01-18,Ankara,Elektronik,Şarj Aleti,6,192.8,1156.8
2024-03-17,Antalya,Elektronik,Şarj Aleti,1,21.69,21.69
2024-04-24,Antalya,Elektronik,Şarj Aleti,3,76.08,228.24
2024-04-18,Antalya,Gıda,Zeytin,1,176.94,176.94
2024-04-06,Bursa,Kişisel Bakım,Diş Macunu,9,73.46,661.14
2024-02-11,Antalya,Elektronik,Kulaklık,4,127.54,510.16
2024-04-16,Antalya,Temizlik,Çamaşır Suyu,9,15.56,140.04
