Tarih,Şehir,Kategori,Ürün,Adet,Birim Fiyat,Toplam Satış
2024-02-22,İzmir,Gıda,Pirinç,7,40.54,283.78
2024-04-02,Antalya,Temizlik,Yüzey Temizleyici,7,46.7,326.9
2024-04-22,İzmir,Elektronik,Şarj Aleti,9,130.04,1170.36
2024-04-21,İzmir,Gıda,Makarna,6,63.84,383.04
2024-03-03,Ankara,Gıda,Makarna,5,29.48,147.4
2024-04-23,Bursa,Temizlik,Yüzey Temizleyici,4,67.18,268.72
2024-01-10,İstanbul,İçecek,Meyve Suyu,6,75.72,454.32
2024-02-19,Ankara,Gıda,Zeytin,4,133.04,532.16
2024-01-07,Bursa,Temizlik,Çamaşır Suyu,1,71.49,71.49
2024-03-27,Ankara,Kişisel Bakım,Şampuan,2,61.99,123.98
2024-04-08,İstanbul,Elektronik,Şarj Aleti,9,41.09,369.81
2024-04-25,İzmir,Elektronik,Kulaklık,2,156.84,313.68
2024-01-27,İzmir,Temizlik,Yüzey Temizleyici,3,190.66,571.98
2024-04-02,Bursa,Temizlik,Yüzey Temizleyici,5,182.81,914.05
2024-01-06,Bursa,Elektronik,Kulaklık,3,62.1,186.3
2024-02-27,İstanbul,Kişisel Bakım,Şampuan,6,53.69,322.14
2024-01-25,İstanbul,Elektronik,Kulaklık,8,80.02,640.16
2024-03-12,İzmir,Temizlik,Yüzey Temizleyici,9,175.04,1575.36
2024-02-15,İzmir,Elektronik,Şarj Aleti,2,154.59,309.18
2024-02-22,Bursa,Kişisel Bakım,Şampuan,8,184.96,1479.68
2024-04-03,İstanbul,Kişisel Bakım,Diş Macunu,7,33.79,236.53
2024-01-09,Bursa,Temizlik,Yüzey Temizleyici,6,52.85,317.1
2024-04-26,Antalya,Temizlik,Çamaşır Suyu,2,161.54,323.08
2024-03-21,Antalya,Kişisel Bakım,Diş Macunu,8,98.27,786.16
2024-02-14,İzmir,Gıda,Pirinç,9,173.42,1560.78
2024-03-28,İzmir,İçecek,Su,9,55.99,503.91
2024-01-20,Bursa,İçecek,Meyve Suyu,1,116.33,116.33
2024-04-06,Ankara,Gıda,Makarna,1,177.68,177.68
2024-01-26,Bursa,İçecek,Kola,6,71.2,427.2
2024-04-23,Ankara,Gıda,Pirinç,2,17.82,35.64
2024-03-01,İzmir,Temizlik,Çamaşır Suyu,3,180.28,540.84
2024-04-12,İstanbul,İçecek,Meyve Suyu,9,144.72,1302.48
2024-03-02,Bursa,Gıda,Pirinç,7,135.56,948.92
2024-01-22,Ankara,Temizlik,Yüzey Temizleyici,3,17.74,53.22
2024-03-22,İzmir,Temizlik,Yüzey Temizleyici,6,122.72,736.32
2024-02-14,İstanbul,Temizlik,Çamaşır Suyu,3,51.65,154.95
2024-04-28,Antalya,Temizlik,Çamaşır Suyu,5,135.15,675.75
2024-03-10,Ankara,Kişisel Bakım,Diş Macunu,2,134.12,268.24
2024-02-28,İstanbul,Elektronik,Şarj Aleti,3,25.49,76.47
2024-04-02,Antalya,Kişisel Bakım,Şampuan,6,15.82,94.92
2024-02-18,Bursa,İçecek,Su,5,148.16,740.8
2024-02-06,Bursa,Elektronik,Şarj Aleti,4,149.72,598.88
2024-02-18,Ankara,Temizlik,Yüzey Temizleyici,3,119.95,359.85
2024-04-07,Antalya,Temizlik,Yüzey Temizleyici,4,175.95,703.8
2024-04-24,Ankara,Gıda,Pirinç,3,63.93,191.79
2024-04-18,İzmir,Elektronik,Şarj Aleti,2,130.0,260.0
2024-01-08,Ankara,İçecek,Su,4,182.72,730.88
2024-04-28,Ankara,Gıda,Pirinç,5,172.33,861.65
2024-04-20,Bursa,Elektronik,Kulaklık,8,120.09,960.72
2024-03-29,İstanbul,Temizlik,Yüzey Temizleyici,9,85.82,772.38
2024-03-05,Antalya,Kişisel Bakım,Şampuan,8,123.76,990.08
2024-01-10,İzmir,Temizlik,Çamaşır Suyu,3,93.98,281.94
2024-03-16,Ankara,Gıda,Makarna,9,91.87,826.83
2024-03-16,İzmir,Temizlik,Yüzey Temizleyici,1,57.98,57.98
2024-04-16,İstanbul,Temizlik,Yüzey Temizleyici,5,77.78,388.9
2024-04-22,İstanbul,Temizlik,Çamaşır Suyu,8,163.08,1304.64
2024-03-01,Bursa,Temizlik,Çamaşır Suyu,4,61.25,245.0
2024-01-20,Antalya,Gıda,Makarna,1,33.2,33.2
2024-03-09,İzmir,Elektronik,Kulaklık,1,106.37,106.37
2024-02-22,Bursa,Temizlik,Yüzey Temizleyici,2,193.37,386.74
2024-03-29,Ankara,Kişisel Bakım,Diş Macunu,2,194.89,389.78
2024-02-07,Bursa,Kişisel Bakım,Diş Macunu,4,33.89,135.56
2024-04-15,Ankara,Elektronik,Şarj Aleti,7,40.85,285.95
2024-04-05,Antalya,Elektronik,Kulaklık,6,174.95,1049.7
2024-02-12,Ankara,Gıda,Makarna,2,56.39,112.78
2024-03-16,İstanbul,Gıda,Zeytin,8,161.15,1289.2
2024-01-19,İstanbul,Temizlik,Çamaşır Suyu,5,136.72,683.6
2024-03-06,Bursa,İçecek,Meyve Suyu,2,124.94,249.88
2024-03-29,İstanbul,İçecek,Kola,9,27.19,244.71
2024-04-07,Bursa,İçecek,Su,6,72.14,432.84
2024-03-22,Ankara,Kişisel Bakım,Diş Macunu,9,70.27,632.43
2024-03-28,İstanbul,Elektronik,Kulaklık,6,133.32,799.92
2024-03-16,İstanbul,Elektronik,Kulaklık,7,117.05,819.35
2024-03-29,Antalya,Kişisel Bakım,Diş Macunu,1,55.13,55.13
2024-04-11,Bursa,İçecek,Su,3,42.0,126.0
2024-01-03,İstanbul,Gıda,Pirinç,5,174.03,870.15
2024-04-26,Bursa,Gıda,Pirinç,9,82.24,740.16
2024-04-09,Bursa,Gıda,Makarna,7,164.47,1151.29
2024-04-18,İzmir,Gıda,Zeytin,5,47.2,236.0
2024-02-05,İstanbul,Elektronik,Şarj Aleti,3,21.45,64.35
2024-02-03,İzmir,Elektronik,Kulaklık,4,58.79,235.16
2024-01-29,İzmir,Temizlik,Yüzey Temizleyici,3,120.38,361.14
2024-01-02,Ankara,Gıda,Pirinç,1,195.58,195.58
2024-01-07,İzmir,Gıda,Makarna,7,109.78,768.46
2024-02-11,Antalya,İçecek,Meyve Suyu,8,192.96,1543.68
2024-02-13,İstanbul,Temizlik,Yüzey Temizleyici,8,110.03,880.24
2024-03-26,Antalya,Kişisel Bakım,Şampuan,9,160.81,1447.29
2024-02-11,İstanbul,Gıda,Pirinç,8,156.29,1250.32
2024-02-06,İzmir,İçecek,Meyve Suyu,4,62.21,248.84
2024-02-08,Bursa,Kişisel Bakım,Diş Macunu,9,28.15,253.35
2024-02-24,İstanbul,Temizlik,Yüzey Temizleyici,2,39.07,78.14
2024-04-07,Bursa,İçecek,Su,1,51.18,51.18
2024-01-15,Antalya,İçecek,Meyve Suyu,3,125.35,376.05
2024-03-18,İstanbul,Kişisel Bakım,Diş Macunu,9,104.39,939.51
2024-01-18,Antalya,Gıda,Zeytin,3,94.12,282.36
2024-04-22,İstanbul,Elektronik,Kulaklık,7,74.81,523.67
2024-04-11,Ankara,Kişisel Bakım,Diş Macunu,7,156.8,1097.6
2024-04-06,Antalya,Temizlik,Yüzey Temizleyici,4,46.45,185.8
2024-04-12,İstanbul,İçecek,Su,4,94.06,376.24
2024-01-05,Bursa,Temizlik,Yüzey Temizleyici,5,61.52,307.6
2024-02-27,Bursa,Gıda,Zeytin,3,46.16,138.48
2024-01-02,Bursa,Gıda,Zeytin,6,115.98,695.88
2024-01-08,Bursa,Gıda,Zeytin,6,116.84,701.04
2024-04-02,Antalya,Temizlik,Çamaşır Suyu,9,42.39,381.51
2024-02-24,İstanbul,Gıda,Pirinç,1,67.16,67.16
2024-01-23,Antalya,Temizlik,Çamaşır Suyu,3,38.96,116.88
2024-03-05,Bursa,Elektronik,Şarj Aleti,9,137.6,1238.4
2024-03-12,Ankara,Temizlik,Yüzey Temizleyici,7,174.29,1220.03
2024-02-07,Bursa,Elektronik,Şarj Aleti,4,144.66,578.64
2024-04-18,Ankara,Temizlik,Çamaşır Suyu,2,82.37,164.74
2024-03-13,İstanbul,Gıda,Zeytin,1,68.05,68.05
2024-03-08,Ankara,Temizlik,Yüzey Temizleyici,2,107.98,215.96
2024-01-15,İzmir,Kişisel Bakım,Diş Macunu,6,117.65,705.9
2024-04-20,Bursa,Temizlik,Yüzey Temizleyici,1,32.11,32.11
2024-01-30,İzmir,Gıda,Makarna,8,111.17,889.36
2024-01-14,Bursa,Kişisel Bakım,Diş Macunu,9,71.28,641.52
2024-01-02,İzmir,Kişisel Bakım,Diş Macunu,3,75.76,227.28
2024-01-25,Ankara,Temizlik,Yüzey Temizleyici,2,35.18,70.36
2024-04-19,İstanbul,İçecek,Su,6,167.57,1005.42
2024-02-10,İzmir,Temizlik,Çamaşır Suyu,6,37.81,226.86
2024-04-07,Antalya,Elektronik,Şarj Aleti,4,35.68,142.72
2024-01-12,Bursa,Temizlik,Çamaşır Suyu,4,93.51,374.04
2024-02-12,Antalya,Temizlik,Çamaşır Suyu,2,133.54,267.08
2024-01-05,İzmir,Kişisel Bakım,Şampuan,3,46.44,139.32
2024-02-19,İzmir,İçecek,Meyve Suyu,8,66.5,532.0
2024-01-21,İzmir,Kişisel Bakım,Şampuan,9,158.71,1428.39
2024-04-06,Bursa,Kişisel Bakım,Şampuan,4,130.31,521.24
2024-02-21,Bursa,İçecek,Kola,4,134.59,538.36
2024-04-25,Antalya,Gıda,Zeytin,3,79.87,239.61
2024-03-26,Antalya,Temizlik,Yüzey Temizleyici,5,12.1,60.5
2024-01-21,İzmir,Gıda,Pirinç,6,160.16,960.96
2024-04-29,Ankara,Elektronik,Şarj Aleti,7,127.6,893.2
2024-04-23,Ankara,Elektronik,Kulaklık,5,47.78,238.9
2024-03-21,Bursa,Elektronik,Kulaklık,3,60.51,181.53
2024-02-21,Antalya,Kişisel Bakım,Şampuan,7,38.36,268.52
2024-04-21,Bursa,Temizlik,Yüzey Temizleyici,2,100.44,200.88
2024-01-29,Bursa,İçecek,Kola,6,84.55,507.3
2024-04-14,İstanbul,Gıda,Makarna,1,135.15,135.15
2024-02-29,Ankara,İçecek,Kola,1,169.77,169.77
2024-03-15,Bursa,Gıda,Makarna,7,135.28,946.96
2024-03-19,İstanbul,Kişisel Bakım,Diş Macunu,1,22.66,22.66
2024-02-01,Antalya,Elektronik,Kulaklık,1,94.22,94.22
2024-03-27,İstanbul,Elektronik,Şarj Aleti,1,23.7,23.7
2024-01-05,İstanbul,Kişisel Bakım,Diş Macunu,4,150.13,600.52
2024-01-11,Bursa,Gıda,Zeytin,4,157.18,628.72
2024-04-16,İzmir,Kişisel Bakım,Diş Macunu,5,114.43,572.15
2024-03-21,Bursa,Gıda,Pirinç,8,156.15,1249.2
2024-03-19,Ankara,İçecek,Kola,2,11.98,23.96
2024-03-18,Bursa,Temizlik,Yüzey Temizleyici,9,132.34,1191.06
2024-01-10,Ankara,Gıda,Zeytin,5,33.79,168.95
2024-04-27,Ankara,Kişisel Bakım,Diş Macunu,5,184.86,924.3
2024-01-10,İzmir,Temizlik,Yüzey Temizleyici,1,186.34,186.34
2024-03-18,İzmir,İçecek,Kola,9,41.1,369.9
2024-03-25,Bursa,Temizlik,Yüzey Temizleyici,3,178.52,535.56
2024-02-01,Ankara,Elektronik,Kulaklık,7,177.06,1239.42
2024-01-21,Ankara,Temizlik,Çamaşır Suyu,5,195.9,979.5
2024-03-26,İzmir,Temizlik,Yüzey Temizleyici,6,197.09,1182.54
2024-03-22,Antalya,Temizlik,Çamaşır Suyu,2,35.03,70.06
2024-04-04,Ankara,Temizlik,Çamaşır Suyu,3,38.63,115.89
2024-02-06,İzmir,Temizlik,Çamaşır Suyu,1,106.59,106.59
2024-01-30,Antalya,Kişisel Bakım,Şampuan,7,119.66,837.62
2024-02-27,Ankara,İçecek,Kola,8,56.87,454.96
2024-01-04,İstanbul,Elektronik,Kulaklık,8,46.85,374.8
2024-03-29,İzmir,Gıda,Pirinç,5,149.28,746.4
2024-02-10,Ankara,Kişisel Bakım,Şampuan,9,115.3,1037.7
2024-02-23,Ankara,Gıda,Pirinç,1,12.1,12.1
2024-01-20,Antalya,İçecek,Meyve Suyu,3,169.97,509.91
2024-01-04,Ankara,Kişisel Bakım,Şampuan,4,147.19,588.76
2024-04-11,Antalya,Kişisel Bakım,Diş Macunu,5,10.36,51.8
2024-02-29,Bursa,Elektronik,Şarj Aleti,9,83.66,752.94
2024-04-02,Bursa,İçecek,Su,3,22.32,66.96
2024-01-04,Bursa,Gıda,Zeytin,8,124.66,997.28
2024-01-19,Ankara,Gıda,Pirinç,3,104.67,314.01
2024-03-16,Antalya,Kişisel Bakım,Diş Macunu,6,49.87,299.22
2024-02-17,İzmir,Temizlik,Yüzey Temizleyici,4,33.25,133.0
2024-01-18,İstanbul,İçecek,Su,4,21.88,87.52
2024-02-26,İzmir,Temizlik,Çamaşır Suyu,6,132.09,792.54
2024-01-20,Bursa,İçecek,Meyve Suyu,6,198.31,1189.86
2024-03-30,İstanbul,Temizlik,Çamaşır Suyu,5,45.05,225.25
2024-01-03,Ankara,Elektronik,Şarj Aleti,1,121.3,121.3
2024-04-18,İstanbul,Elektronik,Şarj Aleti,3,188.73,566.19
2024-04-24,Ankara,Gıda,Zeytin,5,169.97,849.85
2024-01-21,İstanbul,Elektronik,Şarj Aleti,5,144.14,720.7
2024-02-04,Ankara,Gıda,Pirinç,1,158.24,158.24
2024-02-23,İstanbul,Temizlik,Yüzey Temizleyici,9,152.76,1374.84
2024-04-15,Bursa,İçecek,Kola,6,59.72,358.32
2024-01-14,Bursa,Kişisel Bakım,Şampuan,8,195.22,1561.76
2024-03-10,Antalya,Gıda,Makarna,9,102.64,923.76
2024-04-16,Ankara,Kişisel Bakım,Diş Macunu,9,75.72,681.48
2024-01-07,İzmir,Gıda,Makarna,6,180.97,1085.82
2024-03-28,Bursa,Gıda,Zeytin,7,84.76,593.32
2024-02-06,İstanbul,Gıda,Pirinç,5,58.74,293.7
2024-02-06,Ankara,Kişisel Bakım,Şampuan,8,74.27,594.16
2024-01-12,Antalya,Kişisel Bakım,Şampuan,9,44.77,402.93
2024-03-08,Antalya,İçecek,Meyve Suyu,9,171.62,1544.58
2024-03-01,Antalya,İçecek,Kola,2,86.76,173.52
2024-01-17,İstanbul,Kişisel Bakım,Şampuan,2,25.53,51.06
2024-03-25,Ankara,Gıda,Makarna,5,189.68,948.4
2024-04-07,Ankara,İçecek,Meyve Suyu,3,133.68,401.04
2024-02-28,Bursa,Temizlik,Yüzey Temizleyici,3,19.87,59.61
2024-01-20,Antalya,İçecek,Su,4,153.78,615.12
2024-04-01,Bursa,Elektronik,Kulaklık,9,116.43,1047.87
2024-03-03,İstanbul,Temizlik,Yüzey Temizleyici,2,22.39,44.78
2024-04-06,Bursa,Kişisel Bakım,Diş Macunu,4,161.69,646.76
2024-02-19,İstanbul,Temizlik,Çamaşır Suyu,3,93.8,281.4
2024-03-14,Bursa,Kişisel Bakım,Diş Macunu,8,64.56,516.48
2024-04-10,Bursa,Temizlik,Çamaşır Suyu,5,69.35,346.75
2024-02-11,Ankara,İçecek,Su,4,115.99,463.96
2024-04-18,İzmir,Gıda,Zeytin,3,180.47,541.41
2024-04-01,İstanbul,Kişisel Bakım,Diş Macunu,1,16.34,16.34
2024-02-17,Bursa,Elektronik,Şarj Aleti,5,93.66,468.3
2024-01-12,İstanbul,Kişisel Bakım,Diş Macunu,7,193.75,1356.25
2024-01-21,Antalya,Elektronik,Kulaklık,2,41.53,83.06
2024-04-28,İzmir,Gıda,Zeytin,5,116.35,581.75
2024-02-03,Bursa,İçecek,Kola,5,194.96,974.8
2024-04-25,İstanbul,Temizlik,Çamaşır Suyu,6,112.75,676.5
2024-01-11,Bursa,Kişisel Bakım,Diş Macunu,2,166.11,332.22
2024-03-28,Antalya,Temizlik,Çamaşır Suyu,2,165.66,331.32
2024-04-21,Ankara,Temizlik,Yüzey Temizleyici,5,31.46,157.3
2024-03-25,İstanbul,Gıda,Pirinç,3,36.97,110.91
2024-02-27,Ankara,İçecek,Su,9,92.75,834.75
2024-01-11,Bursa,İçecek,Kola,3,15.91,47.73
2024-03-06,Ankara,Elektronik,Şarj Aleti,3,140.4,421.2
2024-01-20,İstanbul,Temizlik,Çamaşır Suyu,1,169.04,169.04
2024-01-25,Ankara,Kişisel Bakım,Diş Macunu,6,78.47,470.82
2024-04-26,İstanbul,Elektronik,Kulaklık,5,134.1,670.5
2024-02-08,İstanbul,Temizlik,Yüzey Temizleyici,9,159.8,1438.2
2024-04-24,Ankara,Elektronik,Kulaklık,1,176.1,176.1
2024-03-31,İzmir,Kişisel Bakım,Şampuan,2,94.94,189.88
2024-01-19,İzmir,Temizlik,Çamaşır Suyu,4,13.42,53.68
2024-03-23,İstanbul,Gıda,Pirinç,3,166.95,500.85
2024-03-24,Bursa,Kişisel Bakım,Şampuan,7,128.06,896.42
2024-04-28,Bursa,İçecek,Su,9,63.49,571.41
2024-03-01,Antalya,Temizlik,Yüzey Temizleyici,4,28.34,113.36
2024-03-29,Bursa,İçecek,Kola,5,66.48,332.4
2024-03-08,İstanbul,Kişisel Bakım,Diş Macunu,4,176.68,706.72
2024-04-19,Antalya,Gıda,Makarna,6,179.54,1077.24
2024-02-17,İstanbul,Elektronik,Şarj Aleti,3,60.88,182.64
2024-03-09,Antalya,Gıda,Makarna,4,51.84,207.36
2024-03-13,Antalya,Temizlik,Çamaşır Suyu,9,137.15,1234.35
2024-01-08,İstanbul,İçecek,Meyve Suyu,7,91.78,642.46
2024-02-15,Bursa,Temizlik,Yüzey Temizleyici,9,74.75,672.75
2024-02-20,Antalya,Temizlik,Çamaşır Suyu,6,122.42,734.52
2024-02-24,Bursa,Elektronik,Kulaklık,7,35.02,245.14
2024-02-14,Bursa,Temizlik,Yüzey Temizleyici,3,133.92,401.76
2024-02-24,İzmir,Gıda,Pirinç,9,106.19,955.71
2024-03-01,İstanbul,İçecek,Meyve Suyu,6,18.67,112.02
2024-03-05,Ankara,Kişisel Bakım,Diş Macunu,9,72.96,656.64
2024-02-17,İzmir,İçecek,Su,4,49.33,197.32
